hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,11,Approved,Thu Jul 24 03:07:45 PDT 2014,Wed Jul 23 10:26:42 PDT 2014,Wed Jul 23 10:27:45 PDT 2014,Wed Jul 23 11:28:30 PDT 2014,,,,,"""friend""","""hat""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""How we interpret one word""","""Thanks!""",0,"""foil""","""target""","""foil""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""friend""","""friend""","""Christmas tree""","""null""","""null""","""null""","""hat""","""glasses""","""ornaments""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""glasses""","""hat""","""star""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,12,Approved,Thu Jul 24 03:08:09 PDT 2014,Wed Jul 23 10:27:30 PDT 2014,Wed Jul 23 10:28:09 PDT 2014,Wed Jul 23 11:28:30 PDT 2014,,,,,"""snowman""","""mittens""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""perception of one word""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""mittens""","""hat""","""glasses""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""hat""","""mittens""","""mustache""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,13,Approved,Thu Jul 24 03:08:17 PDT 2014,Wed Jul 23 10:26:58 PDT 2014,Wed Jul 23 10:28:17 PDT 2014,Wed Jul 23 11:28:30 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What is he talking about?""","""No.""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""boat""","""null""","""null""","""null""","""star""","""ornaments""","""sail""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""ornaments""","""star""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,14,Approved,Thu Jul 24 03:08:54 PDT 2014,Wed Jul 23 10:28:09 PDT 2014,Wed Jul 23 10:28:54 PDT 2014,Wed Jul 23 11:28:30 PDT 2014,,,,,"""pizza""","""peppers""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""descriptions and processing them""","""""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""pizza""","""pizza""","""Christmas tree""","""null""","""null""","""null""","""peppers""","""olives""","""lights""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""olives""","""peppers""","""ornaments""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,15,Approved,Thu Jul 24 03:09:07 PDT 2014,Wed Jul 23 10:28:12 PDT 2014,Wed Jul 23 10:29:07 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""unsure""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""pizza""","""null""","""null""","""null""","""lights""","""ornaments""","""peppers""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""ornaments""","""lights""","""mushrooms""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,16,Approved,Thu Jul 24 03:09:09 PDT 2014,Wed Jul 23 10:25:54 PDT 2014,Wed Jul 23 10:29:09 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""boat""","""sail""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""One word communication and intent""","""No""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""boat""","""boat""","""snowman""","""null""","""null""","""null""","""sail""","""motor""","""scarf""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""motor""","""sail""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,17,Approved,Thu Jul 24 03:09:25 PDT 2014,Wed Jul 23 10:28:37 PDT 2014,Wed Jul 23 10:29:25 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""snowman""","""scarf""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""bob can only say one word""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""pizza""","""null""","""null""","""null""","""scarf""","""hat""","""olives""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""hat""","""scarf""","""mushrooms""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,18,Approved,Thu Jul 24 03:09:28 PDT 2014,Wed Jul 23 10:27:42 PDT 2014,Wed Jul 23 10:29:28 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What a person means when they can only say one word""","""No""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""star""","""ornaments""","""cherry""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""ornaments""","""star""","""whipped cream""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,19,Approved,Thu Jul 24 03:09:30 PDT 2014,Wed Jul 23 10:27:58 PDT 2014,Wed Jul 23 10:29:30 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""friend""","""mustache""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Someone named bob who visits a friend every Sunday and wants to buy a christmas tree""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""Christmas tree""","""null""","""null""","""null""","""mustache""","""hat""","""star""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""hat""","""mustache""","""ornaments""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,20,Approved,Thu Jul 24 03:09:41 PDT 2014,Wed Jul 23 10:28:23 PDT 2014,Wed Jul 23 10:29:41 PDT 2014,Wed Jul 23 11:28:31 PDT 2014,,,,,"""pizza""","""olives""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communication""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""boat""","""null""","""null""","""null""","""olives""","""peppers""","""sail""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""peppers""","""olives""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,21,Approved,Thu Jul 24 03:09:43 PDT 2014,Wed Jul 23 10:28:34 PDT 2014,Wed Jul 23 10:29:43 PDT 2014,Wed Jul 23 11:28:44 PDT 2014,,,,,"""boat""","""motor""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""To see if we understood a person based on one word they said.""","""No.""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""sundae""","""null""","""null""","""null""","""motor""","""cabin""","""chocolate""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""cabin""","""motor""","""cherry""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,22,Approved,Thu Jul 24 03:09:52 PDT 2014,Wed Jul 23 10:28:12 PDT 2014,Wed Jul 23 10:29:52 PDT 2014,Wed Jul 23 11:28:45 PDT 2014,,,,,"""pizza""","""peppers""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Which option we would pick regarding what Bob could say""","""no comments""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""sundae""","""null""","""null""","""null""","""peppers""","""mushrooms""","""whipped cream""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""mushrooms""","""peppers""","""chocolate""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,23,Approved,Thu Jul 24 03:09:54 PDT 2014,Wed Jul 23 10:28:57 PDT 2014,Wed Jul 23 10:29:54 PDT 2014,Wed Jul 23 11:28:45 PDT 2014,,,,,"""friend""","""hat""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Not sure""","""No comments.""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""sundae""","""null""","""null""","""null""","""hat""","""glasses""","""whipped cream""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""glasses""","""hat""","""chocolate""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,24,Approved,Thu Jul 24 03:09:58 PDT 2014,Wed Jul 23 10:29:01 PDT 2014,Wed Jul 23 10:29:58 PDT 2014,Wed Jul 23 11:28:45 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""friends and trees""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""friend""","""null""","""null""","""null""","""lights""","""ornaments""","""mustache""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""ornaments""","""lights""","""hat""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,25,Approved,Thu Jul 24 03:10:06 PDT 2014,Wed Jul 23 10:29:05 PDT 2014,Wed Jul 23 10:30:06 PDT 2014,Wed Jul 23 11:28:45 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""one word ""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""friend""","""null""","""null""","""null""","""olives""","""mushrooms""","""hat""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""mushrooms""","""olives""","""glasses""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,26,Approved,Thu Jul 24 03:10:06 PDT 2014,Wed Jul 23 10:28:49 PDT 2014,Wed Jul 23 10:30:06 PDT 2014,Wed Jul 23 11:28:45 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Guessing which object was being referred to""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""ornaments""","""lights""","""whipped cream""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""lights""","""ornaments""","""cherry""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,27,Approved,Thu Jul 24 03:10:15 PDT 2014,Wed Jul 23 10:29:44 PDT 2014,Wed Jul 23 10:30:15 PDT 2014,Wed Jul 23 11:28:46 PDT 2014,,,,,"""friend""","""hat""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""descriptions""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""snowman""","""null""","""null""","""null""","""hat""","""glasses""","""scarf""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""glasses""","""hat""","""mittens""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,28,Approved,Thu Jul 24 03:10:17 PDT 2014,Wed Jul 23 10:29:11 PDT 2014,Wed Jul 23 10:30:17 PDT 2014,Wed Jul 23 11:28:46 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""categorization""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""friend""","""null""","""null""","""null""","""star""","""ornaments""","""glasses""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""ornaments""","""star""","""mustache""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,29,Approved,Thu Jul 24 03:10:20 PDT 2014,Wed Jul 23 10:28:41 PDT 2014,Wed Jul 23 10:30:20 PDT 2014,Wed Jul 23 11:28:46 PDT 2014,,,,,"""snowman""","""scarf""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Picking a picture from one word""","""Good HIT""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""scarf""","""mittens""","""mustache""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""mittens""","""scarf""","""glasses""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,30,Approved,Thu Jul 24 03:10:25 PDT 2014,Wed Jul 23 10:29:18 PDT 2014,Wed Jul 23 10:30:25 PDT 2014,Wed Jul 23 11:28:46 PDT 2014,,,,,"""friend""","""glasses""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Identifying who bob was talking about""","""""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""friend""","""friend""","""snowman""","""null""","""null""","""null""","""glasses""","""hat""","""scarf""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""hat""","""glasses""","""mittens""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""1w0w1b"""
