hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.item	Answer.target_property	Answer.target_frequency	Answer.target_position	Answer.distractor_position	Answer.familiarization_cond	Answer.participant_response_type_condition	Answer.participant_feature_count_condition	Answer.linguistic_framing_condition	Answer.target_filler_sequence_condition	Answer.question_type_condition	Answer.manip_check_target	Answer.manip_check_dist	Answer.name_check_correct	Answer.choice	Answer.choice_correct	Answer.money_allocated_to_foil	Answer.money_allocated_to_target	Answer.money_allocated_to_logical	Answer.Likert_value_foil	Answer.Likert_value_target	Answer.Likert_value_logical	Answer.about	Answer.comment	Answer.familiarization_present_in_study	Answer.choice_1	Answer.choice_2	Answer.choice_3	Answer.choice_4	Answer.choice_5	Answer.choice_6	Answer.choice_correct_1	Answer.choice_correct_2	Answer.choice_correct_3	Answer.choice_correct_4	Answer.choice_correct_5	Answer.choice_correct_6	Answer.item_1	Answer.item_2	Answer.item_3	Answer.item_4	Answer.item_5	Answer.item_6	Answer.target_prop_1	Answer.target_prop_2	Answer.target_prop_3	Answer.target_prop_4	Answer.target_prop_5	Answer.target_prop_6	Answer.target_position_1	Answer.target_position_2	Answer.target_position_3	Answer.target_position_4	Answer.target_position_5	Answer.target_position_6	Answer.distractor_prop_1	Answer.distractor_prop_2	Answer.distractor_prop_3	Answer.distractor_prop_4	Answer.distractor_prop_5	Answer.distractor_prop_6	Answer.distractor_position_1	Answer.distractor_position_2	Answer.distractor_position_3	Answer.distractor_position_4	Answer.distractor_position_5	Answer.distractor_position_6	Answer.sequence_condition
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		65	Approved	Wed Aug 13 08:56:26 PDT 2014	Tue Aug 12 16:14:52 PDT 2014	Tue Aug 12 16:16:26 PDT 2014	Tue Aug 12 16:53:44 PDT 2014					"""boat"""	"""motor"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""How we see what others describe """	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		66	Approved	Wed Aug 13 08:56:27 PDT 2014	Tue Aug 12 16:15:26 PDT 2014	Tue Aug 12 16:16:27 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""boat"""	"""sail"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Language inferences."""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""motor"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		67	Approved	Wed Aug 13 08:56:32 PDT 2014	Tue Aug 12 16:15:10 PDT 2014	Tue Aug 12 16:16:32 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""boat"""	"""sail"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""identifying objects"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		68	Approved	Wed Aug 13 08:56:39 PDT 2014	Tue Aug 12 16:14:47 PDT 2014	Tue Aug 12 16:16:39 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""boat"""	"""sail"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""About Bob likes to sail and use one word to describe the boat he wants"""	""""""	0	"""target"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		69	Approved	Wed Aug 13 08:56:57 PDT 2014	Tue Aug 12 16:14:50 PDT 2014	Tue Aug 12 16:16:57 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""pizza"""	"""olives"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""i don't know"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		70	Approved	Wed Aug 13 08:57:14 PDT 2014	Tue Aug 12 16:16:11 PDT 2014	Tue Aug 12 16:17:14 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""pizza"""	"""mushrooms"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Pizzas"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""olives"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		71	Approved	Wed Aug 13 08:57:19 PDT 2014	Tue Aug 12 16:15:18 PDT 2014	Tue Aug 12 16:17:19 PDT 2014	Tue Aug 12 16:53:45 PDT 2014					"""sundae"""	"""cherry"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""cognitive speech"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		72	Approved	Wed Aug 13 08:57:19 PDT 2014	Tue Aug 12 16:16:29 PDT 2014	Tue Aug 12 16:17:19 PDT 2014	Tue Aug 12 16:53:46 PDT 2014					"""sundae"""	"""cherry"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob"""	"""Bob is awesome. """	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		73	Approved	Wed Aug 13 08:57:46 PDT 2014	Tue Aug 12 16:16:41 PDT 2014	Tue Aug 12 16:17:46 PDT 2014	Tue Aug 12 16:53:46 PDT 2014					"""snowman"""	"""scarf"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""How we deduce his meaning."""	""""""	0	"""foil"""	"""foil"""	"""target"""	"""null"""	"""null"""	"""null"""	false	false	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""scarf"""	"""mittens"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""hat"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		74	Approved	Wed Aug 13 08:58:13 PDT 2014	Tue Aug 12 16:16:59 PDT 2014	Tue Aug 12 16:18:13 PDT 2014	Tue Aug 12 16:53:46 PDT 2014					"""Christmas tree"""	"""ornaments"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""forgetting or remembering details when focusing on a task"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""star"""	"""lights"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		75	Approved	Wed Aug 13 08:58:29 PDT 2014	Tue Aug 12 16:17:23 PDT 2014	Tue Aug 12 16:18:29 PDT 2014	Tue Aug 12 16:53:46 PDT 2014					"""Christmas tree"""	"""star"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Christmas Trees"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""star"""	"""lights"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		76	Approved	Wed Aug 13 08:58:31 PDT 2014	Tue Aug 12 16:14:24 PDT 2014	Tue Aug 12 16:18:31 PDT 2014	Tue Aug 12 16:53:46 PDT 2014					"""friend"""	"""mustache"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""decision making and interpretation"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		77	Approved	Wed Aug 13 08:58:45 PDT 2014	Tue Aug 12 16:17:42 PDT 2014	Tue Aug 12 16:18:45 PDT 2014	Tue Aug 12 16:53:47 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Communication and Christmas Trees"""	"""No"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""star"""	"""ornaments"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		78	Approved	Wed Aug 13 08:58:51 PDT 2014	Tue Aug 12 16:17:34 PDT 2014	Tue Aug 12 16:18:51 PDT 2014	Tue Aug 12 16:53:47 PDT 2014					"""Christmas tree"""	"""star"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""What was missing off the Christmas trees,"""	""""""	0	"""foil"""	"""foil"""	"""foil"""	"""null"""	"""null"""	"""null"""	false	false	false	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""star"""	"""lights"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		79	Approved	Wed Aug 13 08:58:54 PDT 2014	Tue Aug 12 16:17:43 PDT 2014	Tue Aug 12 16:18:54 PDT 2014	Tue Aug 12 16:53:47 PDT 2014					"""Christmas tree"""	"""ornaments"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Paying attention to detail / communicating with limited information"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""star"""	"""ornaments"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		80	Approved	Wed Aug 13 08:59:04 PDT 2014	Tue Aug 12 16:18:10 PDT 2014	Tue Aug 12 16:19:04 PDT 2014	Tue Aug 12 16:53:47 PDT 2014					"""pizza"""	"""peppers"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Communicating with few words to get your point across."""	"""No."""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		81	Approved	Wed Aug 13 08:59:05 PDT 2014	Tue Aug 12 16:18:12 PDT 2014	Tue Aug 12 16:19:05 PDT 2014	Tue Aug 12 16:55:55 PDT 2014					"""boat"""	"""motor"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""boats"""	""""""	0	"""target"""	"""foil"""	"""foil"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		82	Approved	Wed Aug 13 08:59:12 PDT 2014	Tue Aug 12 16:09:37 PDT 2014	Tue Aug 12 16:19:12 PDT 2014	Tue Aug 12 16:55:55 PDT 2014					"""snowman"""	"""hat"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""FALSE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""communications"""	""""""	0	"""logical"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	false	false	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mittens"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""scarf"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
